"Coeff","True","Bias","ESE","SE","Coverage.rate","AL","RMSE"
-1.22338600971222,-1.2,-0.0233860097122216,0.136019437424298,0.131769694493191,0.954732510288066,0.526972481166658,0.133739821790596
0.294570538276012,0.262364264467491,0.0322062738085209,0.0881099704045004,0.0883669678883131,0.930041152263374,0.33944553953494,0.0939960293573317
0.260477535233281,0.262364264467491,-0.00188672923421002,0.0574237475985237,0.0621489263586871,0.941015089163237,0.220661181747144,0.0621349374817037
0.257218649878098,0.262364264467491,-0.00514561458939261,0.0743802240565972,0.0740403167550015,0.967078189300412,0.286418244201981,0.0741682277503357
